2022-04-01;8608,71;1;3;0;Base CC
2022-04-01;106,22;1;0;0;Base cash
2022-04-01;57;1;1;0;Base PayPal
2022-04-01;23,16;1;2;0;Base PP
2022-04-02;13,52;0;1;5;Cavetto DELL ricarica
2022-04-03;13,3;0;0;4;Vertikale
2022-04-03;44,9;0;1;5;Patagonia berretto
2022-04-05;4;0;0;1;Da marta pizza
2022-04-05;13,6;0;0;4;Vertikale
2022-04-05;23;0;0;1;Spesa poli
2022-04-09;18;0;0;1;Bibas gelato
2022-04-02;1,8;0;0;3;Autostrada BZ-BX
2022-04-05;0,8;0;0;1;Mensa
2022-04-05;13,6;0;0;4;Vertikale
2022-04-08;18;0;2;1;Sushi cinese pergine
2022-04-12;3,5;1;1;1;Gelato
2022-04-12;13,3;0;2;4;Vertikale
2022-04-14;21,63;0;0;1;Spesa poli
2022-04-16;30;0;2;3;Benzina
2022-04-16;25,65;0;2;1;Spesa despar
2022-04-17;9,99;0;2;2;Iliad
2022-04-17;6,5;0;2;1;Mac donald
2022-04-23;24;0;2;5;Camina e magna
2022-04-25;13,59;0;2;5;Amazon coltello
2022-04-27;13,3;0;2;4;Vertikale
2022-04-28;3,5;0;1;1;Toom good to go
2022-04-28;1,49;0;2;1;Too good to go
2022-04-29;5,5;0;2;5;Biglietto trento film festival
2022-04-29;8,41;0;2;1;Spesa poli
2022-04-30;49;0;2;5;Scarme element
2022-05-01;13,3;0;2;4;Vertikale
2022-05-03;165;0;2;4;Summer card
2022-05-03;2,8;0;0;1;Pranzo pizza
2022-05-05;3;0;0;1;Pranzo menu
2022-05-06;5,8;0;0;3;Autostrada BZ-TN
2022-05-06;10,5;0;2;1;Macchinette
2022-05-10;1;0;0;1;Cinese pranzo 
2022-05-10;10;0;2;5;Cinema dr strange
2022-05-10;18,1;0;2;1;Old wild west BZ
2022-05-11;1640;1;3;0;Stipendio
2022-05-11;13,3;0;2;4;Vertikale
2022-05-12;108,04;0;2;5;Cuffie amazon
2022-05-13;414;0;3;5;Backfire 2g
2022-05-14;7;0;2;1;
2022-05-19;25;0;2;5;Gara vertikale
2022-05-21;32,03;0;2;1;Spesa poli
2022-05-22;11,7;0;2;1;Bira e torta plose
2022-05-26;8,58;0;2;1;Spesa poli
2022-05-31;4,99;0;2;1;Too good to go
2022-06-04;600;0;3;0;Affitto
2022-06-04;10;0;1;1;Spesa grigliata casa Avi
2022-06-10;15;0;0;5;Matrimonio Ale Livia
2022-06-10;1,8;0;0;1;Gelato vertickale world cup
2022-06-11;3,19;0;2;1;Spesa poli
2022-06-11;1748;1;3;0;Stipendio
2022-06-11;30;0;2;4;Pastiglie freni plose
2022-06-11;10;0;2;4;Olio freni plose
2022-06-11;3;0;0;1;Gelato centro brixen
2022-06-13;1;0;2;1;Pranzo mensa
2022-06-13;11,81;0;2;1;Spesa poli
2022-06-17;11;0;2;1;Pranzo sarnes cotoletta
2022-06-17;8,53;0;2;1;Spesa poli
2022-06-18;15,5;0;2;1;Cena pizza coinquilini
2022-06-19;13,85;0;2;1;Spesa Lidl
2022-06-20;11,3;0;2;1;Pranzo sarnes burger
2022-06-20;2,29;0;2;1;Spesa despar
2022-06-20;1,5;0;0;5;Mascherina stazione
2022-06-20;125;0;3;5;Camicia cintura patagonia
2022-06-23;7,13;0;2;1;Spesa poli
2022-06-25;19,72;0;2;1;Spesa poli
2022-07-01;2,5;0;0;1;Gelato bar bianco
2022-07-02;23;0;2;2;Capelli
2022-07-02;5,25;0;2;1;Spesa poli pergine
2022-07-03;72,98;0;1;5;Regalo laurea anna
2022-07-03;45,01;1;1;5;Zucc regalo anna
2022-07-04;600;0;3;0;Affitto
2022-07-05;1;0;0;5;Macchinette
2022-07-06;0,8;0;0;5;Macchinette
2022-07-06;10,5;0;2;5;Macchinette
2022-07-06;4,42;0;2;1;Spesa poli
2022-07-08;13,9;0;2;5;Colla bozen
2022-07-08;13;1;0;5;Da Ale per colla
2022-07-08;6,5;0;0;1;Gelato trento
2022-07-08;2040;1;3;0;Stipendio
2022-07-10;5;0;0;5;Papiro anna
2022-07-10;5;0;1;5;Papiro anna
2022-07-10;9,76;0;2;1;Spesa poli pergine
2022-07-11;2,6;0;0;1;Gelato achern
2022-07-12;37,49;0;2;5;Libri amazon (tedesco, ricette)
2022-07-13;8,75;0;0;1;Spesa achern
2022-07-14;9,5;0;0;1;Pizza calabria achern
2022-07-16;15,42;0;0;1;Spesa achern
2022-07-17;26,6;0;1;5;DVD Jungle jack
2022-07-17;10,69;0;2;1;Mac achern
2022-07-20;20;0;0;1;Spesa achern
2022-07-20;20;0;0;3;Diesel achern - microtec
2022-07-20;12,3;0;2;1;Pizza albes
2022-07-23;8,5;0;2;1;Mac trento
2022-07-24;9,73;0;2;1;Spesa poli pergine
2022-07-27;9,7;0;0;1;Spesa achern
2022-07-28;9,99;0;2;1;Mac achern
2022-07-29;125,89;0;3;5;Raspberry 400 kit
2022-07-30;22,49;0;3;3;Alto adige pass
2022-07-30;11,46;0;2;1;Spesa poli
2022-08-03;600;0;3;0;Affitto
2022-08-04;3,2;0;0;1;Gelato brixen
2022-08-04;8,5;0;2;1;Pizza albes
2022-08-05;2,93;0;2;1;Spesa poli brixen
2022-08-06;16,7;0;2;1;Sushi
2022-08-06;8,5;0;2;5;Bowling
2022-08-11;3281;1;3;0;Stipendio
2022-08-12;2,4;0;2;1;pizza salamino harps
2022-08-12;23;0;1;5;Regalo marco cuffiette
2022-08-12;38,8;0;2;1;Gelato bibas
2022-05-17;28,5;0;2;3;Diesel airolo
2022-08-17;9,99;0;2;2;Iliad
2022-08-19;18,5;0;2;3;Diesel airolo
2022-08-19;17;0;2;1;Mac rovereto
2022-08-19;19;0;2;1;Giropizza
2022-08-24;0,8;0;0;1;macchinette
2022-08-24;3,2;0;0;1;gelato
2022-08-25;4,9;0;2;1;Poli
;0;0;0;
2022-08-27;0;4;1;
2022-08-27;0;4;3;
2022-08-27;0;2;2;
;;0;0;
